VCaller	ID	REF	RIGHT_MUT_DETECTED_RIGHT_PLACE	PERC_TRU_POS	WRONG_MUT_DETECTED_RIGHT_PLACE	QCFAIL_RIGHT_PLACE	MUT_WRONG_PLACE	MUT_CALLED_REF	HETZ_RIGHT_PLACE	MISSEDPOSITIONS	MUTSININDELS
Cortex	h37rv-63	82	76	92.6	0	0	44	0	1	5	0
PLATYPUS	h37rv-63	82	78	95.1	0	2	61	0	0	2	0
COMPASS	h37rv-63	82	78	95.1	0	3	59	0	0	1	0
_	_	_	_	_	_	_	_	_	_	_	_
Cortex	h37rv-63	926	877	94.7	0	0	44	0	7	42	0
PLATYPUS	h37rv-63	926	903	97.5	0	10	61	0	0	13	0
COMPASS	h37rv-63	926	890	96.1	0	25	59	0	0	11	0
_	_	_	_	_	_	_	_	_	_	_	_
Cortex	h37rv-63	8844	8297	93.8	0	20	44	0	84	441	2
PLATYPUS	h37rv-63	8844	8614	97.3	0	84	61	0	1	145	0
COMPASS	h37rv-63	8844	8465	95.7	0	292	59	0	2	87	0
_	_	_	_	_	_	_	_	_	_	_	_
Cortex	h37rv-63	87977	81478	92.6	0	792	41	0	726	4950	53
PLATYPUS	h37rv-63	87977	85540	97.2	0	798	59	0	4	1635	8
COMPASS	h37rv-63	87977	84165	95.6	0	2764	57	12	33	1036	0
_	_	_	_	_	_	_	_	_	_	_	_
Cortex	h37rv-83	82	52	63.4	0	0	28	0	15	15	0
PLATYPUS	h37rv-83	82	67	81.7	0	8	57	0	1	6	0
COMPASS	h37rv-83	82	71	86.5	0	10	46	0	2	1	0
_	_	_	_	_	_	_	_	_	_	_	_
Cortex	h37rv-83	926	634	68.4	0	0	28	0	180	112	0
PLATYPUS	h37rv-83	926	809	87.3	0	77	57	0	2	38	0
COMPASS	h37rv-83	926	810	87.4	0	114	47	0	7	2	0
_	_	_	_	_	_	_	_	_	_	_	_
Cortex	h37rv-83	8844	5897	66.6	0	19	27	0	1723	1197	8
PLATYPUS	h37rv-83	8844	7724	87.3	0	752	57	0	48	319	2
COMPASS	h37rv-83	8844	7638	86.3	0	1191	46	0	108	15	0
_	_	_	_	_	_	_	_	_	_	_	_
Cortex	h37rv-83	87977	56150	63.8	1	729	35	0	16305	14775	39
PLATYPUS	h37rv-83	87977	76349	86.7	0	7437	54	0	686	3502	48
COMPASS	h37rv-83	87977	76141	86.5	0	11651	46	7	1072	178	0
_	_	_	_	_	_	_	_	_	_	_	_
Cortex	h37rv-192	82	71	86.5	0	0	53	0	5	6	0
PLATYPUS	h37rv-192	82	62	75.6	0	16	65	0	0	4	0
COMPASS	h37rv-192	82	78	95.1	0	4	80	0	0	0	0
_	_	_	_	_	_	_	_	_	_	_	_
Cortex	h37rv-192	926	846	91.3	0	0	53	0	27	53	0
PLATYPUS	h37rv-192	926	754	81.4	0	159	65	0	0	13	0
COMPASS	h37rv-192	926	899	97.0	0	24	80	0	1	3	0
_	_	_	_	_	_	_	_	_	_	_	_
Cortex	h37rv-192	8844	8032	90.8	0	22	53	0	280	508	2
PLATYPUS	h37rv-192	8844	7127	80.5	0	1589	65	0	3	125	2
COMPASS	h37rv-192	8844	8565	96.8	0	271	80	0	7	8	0
_	_	_	_	_	_	_	_	_	_	_	_
Cortex	h37rv-192	87977	78466	89.1	0	800	50	0	2442	6230	61
PLATYPUS	h37rv-192	87977	72392	82.2	0	14287	67	0	50	1243	26
COMPASS	h37rv-192	87977	85216	96.8	0	2557	79	9	99	195	0
_	_	_	_	_	_	_	_	_	_	_	_
Cortex	h37rv-306	82	75	91.4	0	0	43	0	1	6	0
PLATYPUS	h37rv-306	82	75	91.4	0	4	61	0	0	3	1
COMPASS	h37rv-306	82	79	96.3	0	2	70	0	0	1	0
_	_	_	_	_	_	_	_	_	_	_	_
Cortex	h37rv-306	926	862	93.0	0	0	43	0	19	45	0
PLATYPUS	h37rv-306	926	842	90.9	0	76	61	0	0	8	0
COMPASS	h37rv-306	926	902	97.4	0	23	70	0	0	1	0
_	_	_	_	_	_	_	_	_	_	_	_
Cortex	h37rv-306	8844	8162	92.2	0	21	43	0	194	465	2
PLATYPUS	h37rv-306	8844	8017	90.6	0	728	61	0	1	98	0
COMPASS	h37rv-306	8844	8600	97.2	0	237	70	0	2	7	0
_	_	_	_	_	_	_	_	_	_	_	_
Cortex	h37rv-306	87977	79996	90.9	0	805	40	1	1559	5596	43
PLATYPUS	h37rv-306	87977	80090	91.0	0	6913	59	0	14	953	22
COMPASS	h37rv-306	87977	85572	97.2	0	2204	68	10	73	191	0
